enrollment_id,dropout_prob
98467,0.020635169131946546
98468,0.021199406931024428
98469,0.95323687093397169
98470,0.81272778306638993
98471,0.82073120571348046
98472,0.69901518190768308
98473,0.33165959357681074
98474,0.95822208596520397
98475,0.95822208596520397
98476,0.084510219797873251
98477,0.94802092303294483
98478,0.87496898326958905
98479,0.54203235397209926
98480,0.78921106320599221
98481,0.92529371101708424
98482,0.93671211457942616
98483,0.93005459493244436
98484,0.85372843340986693
98485,0.8896472058864463
98486,0.62713674316497314
98487,0.22348325643287084
98488,0.2414262657546157
98489,0.95934919440292321
98490,0.95262974314142645
98491,0.06481512735001746
98492,0.76738576305596651
98493,0.95277488163546709
98494,0.94003005960772212
98495,0.88110248131601421
98496,0.23026418897647233
98497,0.29356376842892146
98498,0.94977179472887452
98499,0.89456779978205925
98500,0.92602612175802179
98501,0.9655118289201603
98502,0.95236138434546125
98503,0.16786511894174017
98504,0.89512032575111911
98505,0.33474923571031612
98506,0.9701105038208947
98507,0.94925683773611347
98508,0.93833312086578113
98509,0.91979748419305374
98510,0.91725042529878142
98511,0.38298746661378336
98512,0.96150719295704845
98513,0.97510351284707519
98514,0.90528992484812354
98515,0.90694097889165537
98516,0.82191180532468266
98517,0.95900681680081945
98518,0.9503768350659435
98519,0.17649408920970974
98520,0.53549344519753472
98521,0.70244554587278751
98522,0.90341671069758434
98523,0.9655118289201603
98524,0.95509863207392087
98525,0.95748875662085953
98526,0.53098011378842724
98527,0.9417779858473796
98528,0.95982747796730639
98529,0.95410915042216193
98530,0.72162074093544981
98531,0.93685019821669691
98532,0.91723551269985926
98533,0.76478760448236616
98534,0.85768286726445231
98535,0.67345325767684594
98536,0.95855463848049305
98537,0.94629304792019109
98538,0.082651864337202327
98539,0.41184444068959764
98540,0.91138470341247724
98541,0.60176123836206286
98542,0.89886401284365969
98543,0.96928449419292761
98544,0.095648947713838417
98545,0.94805420046046229
98546,0.96478874871752573
98547,0.95355280783031848
98548,0.92838745299211678
98549,0.94990605295309494
98550,0.19106420601108723
98551,0.88193185913821914
98552,0.95925441982873427
98553,0.94746116909601164
98554,0.96615321304411061
98555,0.97358334025572979
98556,0.38959354090973153
98557,0.31256573165771523
98558,0.91737856346764524
98559,0.97358334025572979
98560,0.8828871034732495
98561,0.95410915042216193
98562,0.95923391553912607
98563,0.87350157848534316
98564,0.91238935479726291
98565,0.94399786172217492
98566,0.92151146594993327
98567,0.96390184743014551
98568,0.75792343829418685
98569,0.87462352768670204
98570,0.72766353004656159
98571,0.94549032314321002
98572,0.9476168597893132
98573,0.94759273036670078
98574,0.90232953762589951
98575,0.97044685984733425
98576,0.85381274390251805
98577,0.82194329963681356
98578,0.95900681680081945
98579,0.09765036212564375
98580,0.97543583599379879
98581,0.95327059785238344
98582,0.93369199089800625
98583,0.94679835782012722
98584,0.71246817648533445
98585,0.91895656252856439
98586,0.31000379515776189
98587,0.89558887728957792
98588,0.40773735732719929
98589,0.17749504661850149
98590,0.048186870652349834
98591,0.64439965325003168
98592,0.90628658958964448
98593,0.19640418551126954
98594,0.97358334025572979
98595,0.95464752784874607
98596,0.68281189722625202
98597,0.93941362443486986
98598,0.89601473636488571
98599,0.96660113556870497
98600,0.39464133007042779
98601,0.93481079003546519
98602,0.8377767658264017
98603,0.9655118289201603
98604,0.60032556216158017
98605,0.96928449419292761
98606,0.95292318716128577
98607,0.924302891024262
98608,0.96514603537762611
98609,0.9127734617219887
98610,0.88155094458340855
98611,0.96947231233611353
98612,0.52303899194578507
98613,0.70398606731042201
98614,0.96277245816125134
98615,0.87655820515152083
98616,0.91995476845226243
98617,0.95952810859212456
98618,0.9068285289440694
98619,0.91017588343790279
98620,0.86299851829657681
98621,0.29286081897933253
98622,0.96382140279252027
98623,0.83231229241737148
98624,0.81864936463839022
98625,0.77140818193711147
98626,0.70072361935004768
98627,0.027856979150859235
98628,0.93899421519456794
98629,0.13204515640921902
98630,0.78477422561468302
98631,0.96561063111697587
98632,0.95410915042216193
98633,0.9193974215092392
98634,0.64475763651801576
98635,0.60139829053826444
98636,0.13020197137237358
98637,0.93272335873851231
98638,0.9435649758144492
98639,0.9655118289201603
98640,0.91623169771952717
98641,0.9756330230523006
98642,0.95679430345188587
98643,0.98001897638048097
98644,0.91210368279708887
98645,0.96299499168404623
98646,0.91396063653572546
98647,0.69436605850281452
98648,0.92718171134274252
98649,0.96139473624783633
98650,0.9249406461236882
98651,0.95418763320364042
98652,0.9072877698094105
98653,0.77499887554555225
98654,0.94199139138872745
98655,0.97543583599379879
98656,0.65696572753454452
98657,0.44422263077867208
98658,0.93418758329926455
98659,0.94577394107830193
98660,0.96660113556870497
98661,0.018651037757532268
98662,0.89844838786139836
98663,0.87641224584953537
98664,0.016607101328447244
98665,0.62970931426069088
98666,0.90181386624702098
98667,0.95757447100162918
98668,0.93882209827924479
98669,0.85625764996041709
98670,0.92590486042030784
98671,0.40846543054721224
98672,0.94367676588003346
98673,0.13836850640074785
98674,0.98809472712089408
98675,0.49355513957991753
98676,0.93008827006897166
98677,0.64261195816826266
98678,0.92906309905254758
98679,0.9307986673026265
98680,0.96139473624783633
98681,0.81784608026719852
98682,0.94487320877779724
98683,0.91698801196954494
98684,0.30999278266463887
98685,0.27225432481276635
98686,0.81552587491450856
98687,0.95323515272607107
98688,0.97798988996208347
98689,0.95292318716128577
98690,0.177954862470799
98691,0.93369199089800625
98692,0.39812405005024343
98693,0.92647545409140164
98694,0.91287759672151014
98695,0.9270506555550333
98696,0.11392024091605503
98697,0.48472054211750798
98698,0.96166780422016596
98699,0.59432652820572385
98700,0.83008049929710126
98701,0.86833123208804763
98702,0.9543202540703567
98703,0.91604405788718513
98704,0.95983983825289498
98705,0.98093066713137811
98706,0.8091823220300961
98707,0.95994808229704942
98708,0.92992119285939479
98709,0.80792754857042703
98710,0.93432407361240977
98711,0.65074675092938217
98712,0.96017994741478041
98713,0.97066986820791135
98714,0.95292318716128577
98715,0.94435778465421127
98716,0.12232581293997266
98717,0.93187577967821345
98718,0.83696430585127368
98719,0.93491407472676702
98720,0.97456214736254398
98721,0.80849819212491048
98722,0.92264025713443953
98723,0.96642988370106497
98724,0.83912115395896747
98725,0.94805420046046229
98726,0.17290715084388622
98727,0.91154216994332793
98728,0.90707251231444719
98729,0.92895707052770082
98730,0.95867683155243066
98731,0.97510351284707519
98732,0.89443267419933159
98733,0.94003005960772212
98734,0.95312985893379587
98735,0.97543583599379879
98736,0.93361030087030872
98737,0.93526365435514769
98738,0.87905475224513074
98739,0.96660113556870497
98740,0.80590907262932976
98741,0.3252769093023154
98742,0.95955052338908153
98743,0.96206762043796223
98744,0.33978921042025861
98745,0.080616733439256322
98746,0.93950187672142982
98747,0.75292681184287569
98748,0.86231412131506235
98749,0.6376969903147538
98750,0.95021221533703004
98751,0.21766910479425547
98752,0.16833193831713375
98753,0.76793173931796199
98754,0.96638618859738545
98755,0.90149339177861565
98756,0.56682062241673148
98757,0.40145581550092641
98758,0.929778785174881
98759,0.92782138003248771
98760,0.95675196112804217
98761,0.67094283774632135
98762,0.075071063899725621
98763,0.96858221142371403
98764,0.17521566128293667
98765,0.91260075481903258
98766,0.97415428415933736
98767,0.68761574524172853
98768,0.86285581153964619
98769,0.24948323987511428
98770,0.97543583599379879
98771,0.39023041883983839
98772,0.83364149326884163
98773,0.33256096179868799
98774,0.94958561433603583
98775,0.94709619965661029
98776,0.68014490396575245
98777,0.92040408015911934
98778,0.89918150886970638
98779,0.95769914505261344
98780,0.9303854051056778
98781,0.96947231233611353
98782,0.95069934432502123
98783,0.88389045136940458
98784,0.88506476475655993
98785,0.90739155487521728
98786,0.076717707767384527
98787,0.93832592837400142
98788,0.94327728960496937
98789,0.92064583519006826
98790,0.89725545859326761
98791,0.96660113556870497
98792,0.96454511182235603
98793,0.6516205051207532
98794,0.84606888090576826
98795,0.92864131675349981
98796,0.90735973940602854
98797,0.92447743221392764
98798,0.18249525080044299
98799,0.87990420484470799
98800,0.67529044843044617
98801,0.91488031778667855
98802,0.87716656505075619
98803,0.95410915042216193
98804,0.95115571528886222
98805,0.95147799844774716
98806,0.62358927360613314
98807,0.72553419625136362
98808,0.40687214571731484
98809,0.46457218182753174
98810,0.41726095975278188
98811,0.57536042374889773
98812,0.93019578225023203
98813,0.90464337966000574
98814,0.97358334025572979
98815,0.88974836738209639
98816,0.12721606370715305
98817,0.9518772858760598
98818,0.94577394107830193
98819,0.88104185017756043
98820,0.91510727870575781
98821,0.95990204690574144
98822,0.96098128627826207
98823,0.94166256606797294
98824,0.9520223193920182
98825,0.96131570517484999
98826,0.0105018294195585
98827,0.90715826116553333
98828,0.43857852029914707
98829,0.98236471325680585
98830,0.95197638144234809
98831,0.18903968642730776
98832,0.84236145735146628
98833,0.95112133520661246
98834,0.70969325378824277
98835,0.39692935144896219
98836,0.2395444214570927
98837,0.87133636512802848
98838,0.98001897638048097
98839,0.25545822215980946
98840,0.84562284525980236
98841,0.11669448582387396
98842,0.94803793172320638
98843,0.93982936397254047
98844,0.95253766343161317
98845,0.93579524482603793
98846,0.88595183303091396
98847,0.80835541669238353
98848,0.4534516205482676
98849,0.6871609642126093
98850,0.85003802026284536
98851,0.29447092859970336
98852,0.60994201905011347
98853,0.91904097607889201
98854,0.95188194903197942
98855,0.90127522751730482
98856,0.96099020254626144
98857,0.88298060556547009
98858,0.92014260388525448
98859,0.95125966343686574
98860,0.95822208596520397
98861,0.77663076187558333
98862,0.49424543876829968
98863,0.94050383280415262
98864,0.95748875662085953
98865,0.27768873985498854
98866,0.93857190245434463
98867,0.91466406262644928
98868,0.9655118289201603
98869,0.78845189623307699
98870,0.96660113556870497
98871,0.77068264545642595
98872,0.92458710794941767
98873,0.92712525918536248
98874,0.96173486383817242
98875,0.3438840647918307
98876,0.83389132775902464
98877,0.88334693859607538
98878,0.97456214736254398
98879,0.71594787257386805
98880,0.30979499844933633
98881,0.9672387890990698
98882,0.91186126831788195
98883,0.84835137471065847
98884,0.91579349590500003
98885,0.98001897638048097
98886,0.96309994748668071
98887,0.82433214017233092
98888,0.76443402455820708
98889,0.88482865775890174
98890,0.93369199089800625
98891,0.8570726055613348
98892,0.89917930716079908
98893,0.96191762470737596
98894,0.96764883980962257
98895,0.85731820530333747
98896,0.86754139593042479
98897,0.31837124009737816
98898,0.93685019821669691
98899,0.86195832140258655
98900,0.92797065989922922
98901,0.14663961603735451
98902,0.9225494431522604
98903,0.8478826001814801
98904,0.20072111514876259
98905,0.94782535762145059
98906,0.14361862064837777
98907,0.96660113556870497
98908,0.94916738347148399
98909,0.91244132749217166
98910,0.73325271413613691
98911,0.43670766474942851
98912,0.85507668701720552
98913,0.95739799087682986
98914,0.94572917623707076
98915,0.90109454158689883
98916,0.62262049806720809
98917,0.039126825949381959
98918,0.93484585774320506
98919,0.97543583599379879
98920,0.96660113556870497
98921,0.22481932755409323
98922,0.97456214736254398
98923,0.91717956608108631
98924,0.22869722504125517
98925,0.94399204188143804
98926,0.92040092057261136
98927,0.95410915042216193
98928,0.6931705347980045
98929,0.96191762470737596
98930,0.70428692758054656
98931,0.81882415440065393
98932,0.97358334025572979
98933,0.74691564384108255
98934,0.84965896638523697
98935,0.96642988370106497
98936,0.92036487327725158
98937,0.93685019821669691
98938,0.069470909159539268
98939,0.35612005638999839
98940,0.95031645945916443
98941,0.9655118289201603
98942,0.97352913022712428
98943,0.87683808710025524
98944,0.5897811879361663
98945,0.19484411162086909
98946,0.97510351284707519
98947,0.90427494877344106
98948,0.90098972639348995
98949,0.89031892922014277
98950,0.60184770959463652
98951,0.51605692199295894
98952,0.9491916378687677
98953,0.96817363346216478
98954,0.098248343171081748
98955,0.97665040146762294
98956,0.97456214736254398
98957,0.97543583599379879
98958,0.41025969261600798
98959,0.072824308241806024
98960,0.96712287754576931
98961,0.85616385418628727
98962,0.76482901749970389
98963,0.93380963175825249
98964,0.61237952349818325
98965,0.94241311758765578
98966,0.94324335294422312
98967,0.020234703007117931
98968,0.60633106963296024
98969,0.96191762470737596
98970,0.49678509974945395
98971,0.61795528225891438
